4.319387755102025039e+01
4.270068027210868422e+01
4.204761904761886626e+01
4.132312925170060680e+01
4.071428571428566556e+01
3.988775510204061447e+01
3.894217687074814194e+01
3.755442176870735693e+01
3.641156462585018971e+01
3.554421768707470619e+01
3.474489795918361779e+01
3.388095238095223749e+01
3.322108843537404255e+01
3.247959183673458483e+01
3.168027210884343958e+01
3.096258503401350026e+01
3.056802721088445196e+01
2.976870748299302250e+01
2.891836734693873723e+01
2.792517006802711421e+01
2.755102040816319686e+01
2.698979591836717873e+01
2.662925170068018588e+01
2.594557823129235885e+01
2.510544217687072432e+01
2.444557823129235885e+01
2.392176870748289730e+01
2.323809523809507027e+01
2.257482993197277210e+01
2.212585034013591212e+01
2.192176870748289730e+01
2.127210884353729625e+01
2.061904761904753514e+01
1.992857142857133113e+01
1.964285714285699669e+01
1.929251700680254089e+01
1.896598639455771718e+01
1.856802721088433827e+01
1.816666666666645824e+01
1.779251700680254089e+01
1.732993197278909747e+01
1.668707482993181657e+01
1.606122448979579076e+01
1.516326530612241186e+01
1.471088435374127812e+01
1.437074829931964359e+01
1.464285714285693984e+01
1.435374149659850218e+01
1.423809523809512712e+01
1.375850340136037175e+01
1.356462585034000767e+01
1.323809523809518396e+01
1.338095238095223749e+01
1.364625850340127045e+01
1.329591836734664412e+01
1.268707482993181657e+01
1.180612244897952223e+01
1.131972789115633304e+01
1.081292517006789922e+01
1.041496598639429294e+01
1.085714285714260541e+01
1.202380952380934787e+01
1.502380952380934787e+01
1.936734693877531299e+01
2.558843537414952607e+01
3.300340136054398954e+01
4.150680272108826330e+01
5.107482993197260157e+01
6.114625850340138413e+01
7.080272108843524848e+01
7.907142857142844150e+01
8.457482993197265841e+01
8.628911564625838082e+01
8.269727891156446731e+01
7.498299319727868806e+01
6.558503401360530916e+01
5.575170068027193793e+01
4.592857142857133113e+01
3.555442176870747062e+01
2.671428571428555188e+01
1.959183673469385667e+01
1.492517006802700053e+01
1.152040816326513095e+01
9.006802721088376984e+00
7.265306122448919268e+00
5.884353741496568091e+00
4.952380952380792678e+00
4.034013605441884920e+00
3.176870748299165825e+00
2.496598639455669399e+00
1.874149659863689976e+00
1.180272108843382739e+00
6.700680272107319979e-01
0.000000000000000000e+00
-4.761904761905952910e-01
-9.591836734695107225e-01
-1.336734693877701829e+00
-1.418367346938964602e+00
-1.704081632653128509e+00
-1.942176870748426154e+00
-2.414965986394747688e+00
-2.806122448979749606e+00
-3.085034013605536529e+00
-3.534013605442282824e+00
-3.646258503401440976e+00
-3.836734693877588143e+00
-3.969387755102161464e+00
-4.037414965986499737e+00
-4.081632653061319616e+00
-4.193877551020534611e+00
-4.551020408163367392e+00
-5.023809523809575239e+00
-5.102040816326621098e+00
-5.183673469387827026e+00
-5.353741496598786398e+00
-5.425170068027398429e+00
-5.666666666666742458e+00
-5.690476190476374541e+00
-5.965986394558058237e+00
-6.095238095238300957e+00
-6.102040816326507411e+00
-6.115646258503545596e+00
-6.037414965986613424e+00
-6.170068027211016215e+00
-6.221088435374326764e+00
-6.316326530612286660e+00
-6.343537414966135657e+00
-6.323129251700891018e+00
-6.438775510204322927e+00
-6.421768707483124672e+00
-6.795918367347042022e+00
-7.023809523809745770e+00
-7.595238095238187270e+00
-7.768707482993363556e+00
-8.112244897959499212e+00
-8.115646258503488752e+00
-8.408163265306313860e+00
-8.472789115646378377e+00
-8.350340136054512641e+00
-8.085034013605422842e+00
-8.010204081632764428e+00
-8.397959183673492589e+00
-8.761904761904872885e+00
-9.166666666666856145e+00
-9.095238095238187270e+00
-9.013605442176981342e+00
-8.833333333333428072e+00
-8.982993197279085962e+00
-9.346938775510409414e+00
-9.605442176870838011e+00
-9.676870748299450042e+00
-9.778911564625900610e+00
-9.765306122449146642e+00
-9.768707482993477242e+00
-9.510204081632878115e+00
-9.391156462585115605e+00
-9.309523809523966520e+00
-9.309523809523909676e+00
-9.588435374149810286e+00
-9.908163265306313860e+00
-1.005782312925185806e+01
-9.840136054421918743e+00
-9.717687074829882476e+00
-9.982993197279142805e+00
-9.996598639456010460e+00
-9.727891156462760591e+00
-9.306122448979692763e+00
-9.425170068027341586e+00
-9.534013605442282824e+00
-9.472789115646264690e+00
-9.231292517006920662e+00
-8.741496598639571403e+00
-7.982993197278915432e+00
-7.363945578231323452e+00
-7.071428571428668874e+00
-7.306122448979749606e+00
-7.506802721088490671e+00
-7.721088435374213077e+00
-7.707482993197515952e+00
-7.404761904761983260e+00
-7.540816326530773495e+00
-8.023809523809745770e+00
-8.768707482993363556e+00
-9.255102040816495901e+00
-9.670068027211073058e+00
-9.976190476190595291e+00
-1.006122448979596129e+01
-1.000680272108849067e+01
-1.006122448979601813e+01
-1.040816326530625702e+01
-1.036054421768710654e+01
-1.032312925170077733e+01
-1.006122448979613182e+01
-9.826530612245051088e+00
-9.544217687075047252e+00
-9.561224489796074977e+00
-9.401360544217766346e+00
-9.346938775510295727e+00
-8.843537414966135657e+00
-8.632653061224630164e+00
-8.394557823129332519e+00
-8.244897959183958847e+00
-7.969387755102218307e+00
-7.465986394557887706e+00
-7.102040816326677941e+00
-6.884353741496681778e+00
-6.561224489796074977e+00
-6.418367346938850915e+00
-5.887755102040955535e+00
-5.809523809523966520e+00
-5.163265306122639231e+00
-4.870748299319927810e+00
-3.908163265306370704e+00
-3.034013605442282824e+00
